ID,Purchase
197724,157.30142
436852,162.356
284445,129.96875
21393,116.514656
174704,184.4768
272053,107.13307
464843,146.70848
268864,136.93309
333892,130.05591
391691,87.32952
178714,152.33195
320044,141.2395
113765,67.12212
517113,104.24625
218617,116.438896
522657,96.38296
113374,40.06537
183507,84.60839
126089,153.8962
117130,108.64883
223983,97.70789
514690,313.71823
160084,110.96585
484995,83.45431
189629,116.81985
308000,121.187096
352660,97.53145
399766,178.25409
20264,217.08682
231567,147.18913
360112,141.77563
543141,144.48093
201714,131.36644
326776,114.75234
79022,86.468025
497610,104.20758
290808,100.14495
390474,138.34216
373824,116.81693
454054,190.84433
388817,99.6864
20753,93.82904
202394,206.82237
228500,73.42237
111663,182.798
317663,88.707245
430390,119.08785
199650,15.401318
295576,119.725204
422985,176.0192
261395,206.59511
12982,129.60574
408431,82.79228
528170,90.0256
456958,132.49187
469418,80.327545
535822,88.26834
43684,176.86093
343888,94.99338
378963,65.15501
17774,166.4641
176332,128.86679
22345,77.48722
309177,79.284744
430424,94.483086
82777,155.01639
425848,152.69865
539866,107.3645
80998,120.71149
495999,112.91621
517088,92.83238
411091,176.62904
255227,89.16191
384004,66.44293
230289,84.775154
244331,44.08665
313806,142.80664
539557,154.09605
241068,136.09158
302070,187.05647
374132,74.708
510803,86.53667
387152,76.27168
142448,122.42119
124872,153.13126
17994,131.57991
350341,80.115204
189384,108.68107
139724,43.998558
327960,73.05767
186451,95.35279
369995,138.32094
430668,104.00972
533697,103.35321
509021,99.533394
205458,348.23602
235840,106.81748
508846,84.779305
506067,191.7611
133476,57.881104
6649,128.65515
433801,85.74047
311502,226.53941
183243,88.964485
519130,110.4325
330851,79.22022
162621,168.00375
271449,129.68242
23801,55.342438
406617,130.93877
309985,69.82758
21947,80.910965
146442,58.07615
372325,121.54226
99330,249.74184
346451,82.894455
42044,109.12412
161688,70.23274
155404,57.58195
104247,168.86314
485324,99.08823
221693,202.07811
86456,236.15176
412755,129.28537
352669,222.6365
170786,293.55356
375297,116.91275
452164,163.13359
437779,79.33574
244951,100.6937
447449,175.79321
327473,113.22807
67576,87.83488
381348,98.25438
319379,113.078964
27794,108.972084
377462,234.75269
79370,74.664986
511478,138.07394
67969,102.08276
110391,129.76842
500399,123.89502
75601,111.99953
424760,24.561432
512284,123.71616
503531,97.59901
517832,129.14667
223262,74.15005
403949,56.892014
84482,104.16647
460817,137.48912
460451,133.72548
113618,75.282265
17202,123.97789
348104,112.13392
438088,161.52654
529830,43.548077
82265,206.22565
167962,79.19468
176502,150.03333
158648,162.67581
184842,108.35427
507159,87.98992
190390,206.1071
47609,55.71791
325896,177.60562
155962,68.94845
382120,116.07748
185169,112.92412
209746,167.1053
241652,208.46051
9743,118.66362
194087,161.78903
162583,81.16861
228366,84.889244
547242,70.79911
344831,131.98058
146139,170.83652
202112,289.3688
245985,141.9165
96610,92.6348
404785,42.46969
96417,95.01473
468687,111.355385
276320,96.80795
194334,111.11923
471951,142.06004
64055,78.338104
72193,100.04421
305531,71.50831
414651,118.19556
390212,144.57123
459408,82.70008
185082,106.88744
142,78.8595
197418,136.028
518350,160.91965
544966,92.20633
412990,131.97594
59247,104.41435
101929,99.209274
136186,134.10773
528500,126.52717
34504,116.18644
147977,12.808011
216839,147.41182
357855,112.7786
388726,132.29672
514486,115.01419
217167,103.13025
466238,74.1082
150351,62.82317
366113,109.05417
310188,83.9885
343791,74.02604
489568,101.652245
321781,135.42923
144046,42.843376
370592,82.9338
109312,130.37685
234364,60.76048
130087,136.95244
101215,122.66287
545160,70.326416
536135,170.91495
245963,96.70441
440382,119.65445
225468,17.419395
390055,183.95203
505647,95.23389
293412,69.44177
161536,85.69892
450891,112.685394
205969,33.506584
285753,142.12543
299859,113.42069
343031,69.32838
272754,106.21589
190220,188.23701
115598,160.31316
308829,76.83188
428132,180.23773
251738,133.02951
33252,120.35406
143857,42.25379
468640,132.22151
134511,142.83745
144578,98.408325
53729,94.53783
453342,99.33878
268280,86.71432
286598,248.79967
108428,120.275116
198565,99.54041
166734,133.47221
350372,81.777664
483911,70.24395
52130,31.379204
440499,48.265526
207549,158.46861
3942,92.89749
280776,144.22295
476523,140.70418
304230,41.81765
356220,84.02727
191210,129.50522
181049,64.41266
81657,188.757
59214,63.13519
527172,65.26697
314222,83.1456
382767,104.3926
507316,114.76419
510498,91.66154
452089,169.04044
217073,133.31677
233166,273.13242
285683,141.22272
196257,131.01355
90099,107.38541
197296,109.60239
413479,89.01017
482485,92.03328
222633,59.50906
475246,180.40866
485210,90.76375
178529,118.29065
215340,113.07889
59684,126.71248
394032,91.89601
162059,86.647026
258182,100.10767
269277,157.0793
522103,151.78665
185072,164.42267
279167,213.9033
98875,157.70093
314796,151.6989
137731,283.32248
442211,97.31613
317473,153.29137
369240,56.952545
137384,294.40024
310507,270.71823
472308,118.11888
248800,87.34048
82203,135.57878
205471,281.03375
20508,99.00358
353201,77.6587
102293,179.09071
200611,157.99442
330452,216.33392
54338,93.23756
94207,83.00891
505946,353.84814
244662,90.661644
305740,243.88524
428516,247.44626
415985,184.19836
237831,165.68631
149841,146.98573
3632,142.41052
379101,75.396126
260802,50.180157
499008,125.67477
460449,153.91699
51044,172.70557
250870,262.33115
31180,90.147766
318897,114.83422
138995,27.058945
234661,73.90727
238038,171.18217
228016,148.65198
453677,182.25224
305251,115.50618
10713,123.618065
284242,85.766174
341477,40.2673
431836,79.115654
142608,99.85417
78450,143.42502
474422,116.844795
395395,137.26251
215665,144.98895
470139,85.265205
261929,194.12865
460695,135.11769
60314,187.9459
134786,159.64738
140365,232.33125
331143,69.09663
54617,122.825584
148776,161.7027
92405,136.70496
15694,76.17587
526871,61.465553
405149,41.490803
477771,65.59727
56038,187.74931
306391,304.01865
250684,209.31717
353061,55.48929
354436,108.46385
91374,69.392235
307674,89.31557
532119,119.18445
293005,60.667427
194899,173.6869
357783,199.17271
290784,53.039425
464127,104.68347
342979,54.275093
46383,109.13474
217322,104.404976
344258,125.517334
45089,120.47138
158824,83.31969
161970,77.09377
143214,274.32745
215080,75.35427
131105,79.16326
375831,166.32672
144265,61.670464
408219,135.27303
328550,116.927734
427610,150.59613
301114,129.98398
332644,147.89612
163879,120.4906
38876,139.17863
545632,318.53754
532836,110.11287
451977,165.19872
386750,323.8897
318532,103.43571
121387,99.97877
205464,298.52866
414459,96.77522
388524,50.782017
356644,108.112686
472981,98.11554
468068,135.66481
409140,103.858116
19946,150.20009
480646,97.281715
254074,85.74528
465932,73.84015
183882,131
111941,292.01816
356003,86.66243
412122,89.11838
154245,130.21974
89895,128.56906
158377,105.920845
478827,152.26036
228150,135.71466
323619,70.85787
265307,83.395836
273509,79.36257
168549,56.637474
506200,296.96866
54362,94.92409
78682,190.60492
369710,143.36426
282460,164.04472
11398,63.75743
202199,368.1406
434656,61.033577
419306,120.790474
381188,148.33179
535517,105.952995
88832,123.281975
286067,198.9401
419936,251.58952
108467,119.66571
310205,57.03882
225698,92.88121
203057,72.14742
475511,136.11758
241525,103.97437
259126,161.17026
514208,173.87294
371855,149.04329
89732,86.64046
323861,83.9111
47440,35.984123
237367,177.42863
262063,126.69287
306450,298.64737
371882,129.13853
32508,82.33475
204713,175.88947
250020,225.29094
506855,139.71663
8469,92.19959
194130,67.149925
357933,170.75748
62130,235.06122
189474,110.52363
108869,109.15877
78328,147.55411
164788,146.38805
52081,100.20812
83505,112.61093
243083,128.80249
330790,156.33244
376823,139.55202
458255,21.705593
168913,97.65705
165425,83.923256
171795,130.11703
388523,78.8594
178509,106.70055
210700,168.7434
167002,106.49358
153350,93.50186
88475,129.66974
170862,114.23355
36077,101.26805
134021,165.39148
267099,65.084305
539468,144.43199
248439,125.23901
518703,148.22162
302967,201.7745
111520,146.36757
148402,165.84138
52907,57.173157
191323,230.53607
465113,178.84178
381066,139.35284
140016,253.95639
23935,61.677402
338353,71.09889
478466,135.49423
408042,57.113934
354412,153.03214
170127,69.37721
356737,76.968796
359816,142.60898
375388,83.24222
388746,70.41134
101905,86.57127
130723,97.90216
256414,79.70115
515639,151.38339
176419,99.92382
59007,77.40029
250514,275.83362
62033,154.17227
517668,97.36877
382609,107.997375
543065,124.13176
120076,92.262794
62498,143.37996
17632,192.68477
312855,123.01602
544600,134.38632
76621,108.85234
251424,185.36893
47157,92.13082
194370,97.252014
362750,324.4398
73369,122.408394
492369,85.17699
525419,81.89153
146680,58.712643
307193,132.07454
250687,211.70312
471093,51.679874
43662,267.5074
542485,186.09024
139539,50.755653
455627,73.24065
251283,95.84629
281217,60.386307
48502,81.0671
58408,163.22841
418257,107.615364
470349,68.92081
96208,84.95463
15358,66.03223
414429,98.41961
284412,213.36803
51686,98.042984
31090,44.855183
338700,112.821335
300572,126.45922
132120,80.85142
240576,154.92336
196558,128.7121
89819,98.17279
296903,139.36006
240591,161.05194
357740,174.19394
494608,107.641426
353505,49.13148
308149,84.70317
165176,154.79445
1085,92.01581
338492,65.95373
164850,150.2793
409262,101.538506
300500,142.22392
184343,122.84529
235586,133.90651
134671,187.77296
125400,110.56553
256039,150.8966
3602,84.81911
424321,3.3405697
447468,151.72054
278101,134.45569
433731,73.48738
534447,188.20987
434784,68.14355
343583,76.3761
70113,98.055405
404313,63.71597
38327,81.423546
52398,73.1605
294105,90.437706
49411,79.263245
304019,73.37022
103229,62.319588
321047,17.885962
154799,136.7529
511590,142.97337
415832,224.84737
178352,11.209808
208809,58.059742
339404,93.27939
510271,96.67885
224038,88.62675
420965,71.13206
221175,188.94974
494119,103.86846
98714,119.94522
185312,128.3512
449513,117.01288
246480,172.6999
80887,54.73271
51854,70.49221
155746,102.89788
306072,311.1937
54468,99.63671
103762,92.1665
300210,110.219795
203627,188.15501
381542,109.06908
141955,116.48699
454984,158.26915
108731,78.794525
462982,127.14029
534815,201.68358
230398,116.26817
520606,131.44635
95468,92.85834
261486,219.04636
388260,113.0821
71518,152.85695
475031,99.63551
277618,323.4513
128901,80.4056
346988,140.36577
222954,80.026855
420258,199.82411
3825,78.32656
494605,123.47019
306649,95.03891
132337,79.669785
507176,83.07875
29594,80.56468
60454,195.98546
263005,95.59328
464417,100.31444
79013,77.69064
2417,193.47717
314585,131.66661
483467,69.67561
466942,131.73924
536034,116.905045
488684,76.430664
47414,10.853151
537862,170.47333
486727,184.13231
416064,125.92776
139048,58.55429
266669,127.28049
195425,166.76518
79043,128.11298
326402,78.66027
258460,61.85418
489325,71.14248
294652,73.67579
284569,98.679436
437408,85.350586
11767,118.575
430467,129.84111
487258,160.78773
354006,139.31537
390742,179.6552
303015,175.18535
57601,128.92221
388049,84.47944
306000,234.75287
53614,90.44849
141427,77.432365
55819,164.34818
79890,149.08041
234138,155.66714
285021,149.76634
418350,283.50485
195915,207.18155
498007,159.39388
202011,59.842987
293684,86.74348
65718,82.86984
40514,60.602486
159618,136.51573
16643,137.85164
20433,118.01187
537578,60.223236
398588,135.9672
479536,106.86161
343009,75.57513
174481,213.64041
355002,54.848454
170294,66.44415
257239,88.718796
168534,48.82671
539209,126.3488
352852,204.86261
286119,245.99905
416330,92.31301
430433,106.14543
4072,116.32559
480935,248.70947
289435,141.36095
271973,97.110016
313018,99.57053
185374,165.28032
521951,125.15771
279743,159.6195
146407,57.39032
491234,134.26044
423171,183.79904
423677,93.21339
341119,85.65081
384531,167.38513
472405,104.99309
240994,78.18982
218214,89.03796
61019,51.61987
306996,117.26601
478227,142.89526
89969,120.71132
202230,408.3773
351937,219.63614
246514,134.04979
190996,138.6364
9856,93.36256
36243,120.67973
205279,330.95697
155931,108.69299
122901,217.5426
351642,177.56383
96253,151.2497
78907,70.20185
138517,193.35097
281615,66.459564
464538,175.26292
239824,88.42427
81,84.458244
20394,22.41391
104137,97.07599
391958,330.65414
443705,119.584335
527151,68.08115
364338,57.311523
409347,156.18861
56506,168.968
433,89.29378
308271,76.30665
74462,146.80864
60912,70.8227
105644,140.90648
269946,71.31096
479015,173.95807
38713,150.61317
298790,65.02186
308461,87.35324
162882,101.2554
257968,113.74254
282216,20.748356
408586,84.25615
164334,139.72224
314388,138.22966
290730,74.07672
359971,70.78269
43491,183.54575
345183,169.73383
281959,171.74234
321607,101.697266
471643,94.05583
373917,111.065895
163406,94.78877
353053,141.35902
17748,123.88099
340872,73.78473
98523,120.71092
391831,219.96614
9919,127.976715
335333,209.52461
167474,89.34707
373208,124.18387
388045,93.98563
190674,170.90466
289638,153.09395
169191,179.5269
220310,60.42923
480304,229.19629
540805,70.76971
303578,190.15613
245138,64.5622
143142,151.71042
536892,104.19179
208426,84.74264
139599,59.18731
144990,59.105675
428233,131.32628
84964,129.31844
121682,93.011284
152740,75.154724
11134,86.52022
155159,97.34554
78572,142.30899
542244,159.43839
162479,124.00842
343867,116.60013
539487,135.67091
37053,56.69756
545963,184.9413
385863,159.5896
173136,88.541824
233551,129.66217
67399,106.94844
20113,94.68003
543183,122.779305
314443,211.53769
492757,20.506437
494452,151.32433
259312,131.61049
223770,120.34487
49848,162.09393
200423,117.586655
191686,222.79176
36278,90.53006
40817,57.262466
457361,197.3476
373447,95.77185
35222,147.7038
247839,275.97003
197954,111.55928
197051,104.1036
262167,160.07791
524760,80.27448
43753,245.9702
189970,92.6947
57918,88.63379
132811,133.35387
121427,80.50316
261671,156.79564
513061,96.40437
18536,136.13782
322829,97.10537
425734,172.9391
232280,89.30985
198618,80.63651
62730,107.15694
343133,60.8009
265702,94.072525
20708,152.4828
59038,76.249374
487204,187.89986
144499,96.81518
504215,119.071045
4126,75.12604
392040,183.65173
22154,137.55998
515951,169.68741
301207,92.54988
525418,95.596695
308476,72.31474
319626,160.99702
279593,181.19124
200329,85.698105
320808,200.2665
390105,171.95615
400357,146.46223
232958,153.51245
296535,97.72005
400551,186.08865
24201,163.51125
294237,100.00157
449220,91.617424
266370,109.381966
405757,131.81702
240990,113.296616
494676,130.48051
487389,214.26303
192023,27.084848
336639,82.15582
388189,69.34129
207002,225.14352
396788,216.44115
510887,92.30451
388654,71.29739
65297,59.106457
66657,201.82811
160867,70.39815
441248,70.72833
17288,219.30426
92338,136.22466
501751,207.49826
234878,114.3652
247287,149.47028
392492,288.38205
170464,110.90048
346613,60.463154
428064,177.88228
242205,84.75926
265131,99.01231
288706,56.994244
184027,139.70332
68339,69.70618
324362,78.96993
255061,62.942554
121986,86.990944
255464,56.742603
425079,59.59829
186739,130.99315
362411,220.84734
438335,70.540146
142885,178.22748
331582,113.27043
57415,141.75179
48095,78.58403
187473,52.58225
197806,125.14874
434577,83.8123
497954,168.51372
377922,82.64136
427405,148.03688
210822,96.103714
101585,123.2485
185834,96.65919
526437,87.41014
131997,56.472958
377433,131.26576
28218,83.37265
47406,84.46612
517414,106.09302
375798,211.2716
142215,103.25622
247955,228.07129
481002,106.391045
151267,143.6568
112879,63.054684
95924,89.07227
241280,124.2594
72171,95.163414
358036,162.41309
395442,80.903786
19471,58.4014
198146,182.62422
63185,90.196625
410109,99.57489
36609,103.00585
279190,187.53609
200287,108.87314
374595,114.4299
535148,107.844025
448957,69.86917
168141,86.88065
198726,95.71982
450843,92.10109
506357,176.37404
473461,48.046448
359382,82.34986
248351,188.39987
446091,90.67538
225517,87.51372
29787,76.98469
289221,115.80514
508951,67.39854
219069,65.66685
169132,104.2211
97800,138.24907
86266,230.18385
65039,70.24512
101152,160.13124
346903,139.59087
108023,17.027079
400998,58.27077
78649,142.6702
461240,76.83049
375861,150.3867
183467,70.812485
478772,99.474846
397711,129.57126
201179,74.82424
420170,215.53047
3092,136.37274
517941,104.88905
349932,139.52173
387808,124.95981
162214,82.440216
467249,161.8206
512622,97.11668
356998,97.00804
119590,26.095682
291935,91.131165
447682,174.91371
18888,124.089195
431479,116.348434
425495,173.13815
86717,175.0845
399826,123.886
343106,42.21219
80690,109.94175
494054,80.33566
263328,182.23335
525850,89.420654
328170,78.16253
488537,66.816734
109230,96.1638
369989,105.894196
17030,154.4652
77124,95.96082
505236,102.70137
182751,68.82833
294162,114.72443
449116,101.632706
67413,136.12442
158551,173.89156
472744,107.65583
207598,157.89815
398040,36.328354
174804,186.45665
11802,126.529335
160590,127.1827
492284,65.32086
245511,69.06284
103973,158.76851
166888,95.108505
407455,96.90934
297585,115.56548
195663,178.21503
214507,119.93039
500007,88.01863
301310,72.28981
25839,53.927826
164691,147.65793
17244,131.42436
487425,149.87265
347938,126.95974
83279,149.76857
392204,255.04788
257774,152.94264
280993,67.6169
166644,167.07944
348404,131.45663
206288,145.67163
200080,127.07884
214606,78.39092
98621,159.24544
374476,106.704605
208248,66.992035
460238,114.21791
175186,32.558514
232855,156.83635
287696,106.81357
333726,75.58786
164452,213.92827
144314,79.0272
324653,104.601204
529836,43.377132
367377,89.44785
293372,102.737595
362788,273.32715
536516,56.732235
386698,338.42947
332951,231.32428
43928,251.45755
66592,222.44164
264620,117.37678
1260,95.41454
98962,254.88104
183514,69.76086
298208,139.60951
349438,92.902336
244708,104.93014
510900,128.15225
24216,108.66852
429706,109.18061
257704,174.24785
31638,117.54483
437845,109.87185
358209,100.75081
393506,248.80017
325721,191.77277
293029,90.287605
72034,138.77681
27110,106.06362
431665,97.78649
406651,181.7992
76229,112.40324
402918,84.698746
262783,139.28954
293030,82.620834
231108,139.95291
482686,148.9218
116313,83.669685
58941,91.232635
323288,42.720203
74121,79.61049
50707,113.44876
99264,113.907906
297508,93.40296
207812,96.259346
263198,113.01876
511936,148.74817
135797,138.06421
308680,90.156975
375782,243.10638
207309,106.632225
426661,112.10467
471986,128.13048
529223,96.43651
202799,194.92534
407187,161.05656
532490,180.28543
377929,127.732254
189150,103.94522
331237,137.7818
47002,147.7825
520686,85.41341
293606,83.780205
352219,120.87232
359030,91.8274
82899,102.97367
3808,98.35733
58266,78.08649
340490,98.697296
29164,107.12387
228849,104.47864
390051,92.577324
386382,279.56842
3349,54.802223
519002,167.14514
543201,117.59158
72301,135.2189
52159,76.38614
206442,145.18863
349905,151.79688
1817,84.84934
411195,166.75858
544173,51.884777
60854,90.28857
523260,114.09936
476456,141.8678
374431,153.25145
315382,194.5493
76262,108.275444
221699,175.67072
369251,77.40481
217257,91.12628
73488,117.53589
52851,56.24978
158301,120.953255
106995,116.584816
131755,81.94187
302274,151.7404
77190,169.5144
352996,85.800735
48285,114.91304
97730,149.00514
105562,152.01085
287543,81.416245
242676,127.41228
336096,111.86168
142096,100.39703
255529,31.642561
536595,108.56843
54858,99.56842
51505,93.99032
35151,51.532402
239085,112.11707
452523,175.42279
437546,106.26489
169218,93.133095
58477,83.59395
290991,54.446766
114599,85.6905
115160,165.04948
170570,238.54048
128995,74.95695
547339,86.75309
64201,42.06698
296335,98.01827
62298,116.93946
281482,144.20947
30068,25.53338
156303,82.03784
511665,170.31424
356945,60.837555
179971,127.09639
328073,86.43248
220135,87.57125
36713,119.96375
15907,76.22629
494189,74.8383
385114,166.14954
21928,105.32264
58343,182.88405
298066,116.51801
164761,138.09515
258011,168.9571
470463,80.6522
124727,143.13351
469745,122.905945
425806,118.39414
492415,104.37847
18141,193.21269
538591,98.10018
75609,135.50128
382170,159.11035
321291,125.32606
310965,279.48636
392999,181.18958
347708,100.23573
435088,75.52892
405956,123.12004
430063,100.32601
431948,113.78311
160029,190.15083
182230,131.75052
488073,69.77087
307395,96.42615
91650,66.40109
329213,114.97366
547360,109.22825
363745,103.27747
343731,81.39095
291726,86.6856
346092,76.997375
465128,72.911125
244848,81.93321
255135,74.33908
394366,116.63207
315749,146.58305
333600,80.6755
406345,207.31352
524609,68.79889
396198,82.25274
506251,160.4775
62699,78.82907
108899,134.5386
282893,141.47527
531575,110.06073
387896,107.77438
69508,89.7058
47222,121.32426
218349,90.725975
346286,65.93328
506046,195.23595
474691,96.74792
218014,99.362564
195542,116.79502
545534,171.60085
232892,255.98701
201665,54.620766
232249,4.682365
420848,118.2875
462634,141.59496
51716,29.904146
309319,52.895367
204457,105.784706
214709,104.49889
172009,112.8798
18316,124.53851
197801,167.74239
3173,90.19978
474521,114.26215
356831,113.201225
51859,137.3627
296656,115.309044
141110,99.29285
253342,103.618546
92771,131.85576
285909,286.9728
41372,121.51187
45936,138.65091
30737,115.23486
131346,72.36826
342003,83.92285
391295,98.83992
110998,173.32045
491928,97.59784
455201,145.83751
307001,100.946205
319792,112.33287
536885,107.299545
515770,125.8828
480326,99.64487
111527,202.24336
511533,168.35251
180020,75.73943
349987,94.11456
401382,63.332607
27329,95.424736
118498,72.569405
544883,83.95217
511307,104.41185
456037,111.17453
64422,156.42989
344411,169.81215
89631,97.82513
521183,87.76534
431435,149.06345
358327,150.80446
343603,57.632336
153970,154.86469
476197,112.43546
168118,62.164215
389726,161.20375
533833,82.41636
343446,51.578533
442301,96.91545
66107,59.828392
536882,115.27649
171429,126.03598
4845,93.92095
60143,145.03503
288326,58.83946
396078,124.59174
485114,96.63819
431295,156.35469
100667,121.51337
281554,113.82494
100809,129.72578
258585,64.36005
285489,273.42416
160086,74.06846
535867,62.00717
302425,279.11023
68627,99.84614
444273,108.98687
344255,118.94203
157747,39.33867
69996,103.08118
280687,317.30225
291857,113.246544
513174,183.59853
88885,119.87797
62682,109.71988
58840,86.704994
423576,70.418785
528102,169.57277
195991,157.79817
384409,184.63348
456715,94.641174
249805,146.70892
13802,129.10353
492108,125.15346
65729,59.08399
194076,86.22453
508983,35.24517
80031,240.94987
73978,132.06935
263942,90.95417
417649,146.8816
178556,114.166985
386625,443.97687
269542,133.38947
322975,97.37456
431862,65.81838
327026,106.87828
376949,122.05499
466705,75.13906
535137,112.44104
22872,83.993675
155040,99.21793
48631,58.625854
471762,94.83313
219085,66.66872
178101,114.636856
299871,187.19952
20829,96.38428
544377,84.72018
265653,73.554016
433229,56.950138
45178,70.40269
462712,133.82806
229204,100.16921
425340,248.8715
509110,141.81111
375240,93.07692
14169,124.71095
304398,68.08801
96616,140.7966
295851,80.652245
67622,86.16071
46785,80.66228
425784,162.1719
179742,69.78994
173410,84.845024
215881,169.02283
547605,126.51942
239152,152.95119
352295,114.335884
274848,77.08805
526091,110.319435
529167,110.33176
42015,92.36524
35508,134.56042
454069,180.32724
215639,160.85738
16797,102.63265
242662,122.93182
451972,193.7628
273912,136.21025
301638,105.64461
398110,40.415222
444611,97.67683
345554,124.5956
521383,106.71174
154634,102.57743
546249,99.631615
338617,53.232674
469615,126.236595
383370,84.664055
190578,179.49626
169786,75.595
419022,90.78589
528182,110.55284
194036,83.283
261947,138.99464
342787,62.077713
210735,169.3717
498199,134.05396
408664,172.69788
122061,74.253456
435225,81.97335
390435,141.93843
285208,104.40445
290745,122.41006
316206,58.147163
85743,89.56632
273294,113.34365
74393,144.58595
406641,167.01195
325375,150.13928
53185,140.39377
307084,86.402306
464912,123.30991
366425,16.30313
307608,127.51951
455936,91.346375
133539,94.16823
197509,132.86278
509540,100.34684
235031,78.98941
507789,267.62283
239425,4.99305
260218,54.811462
90140,115.23448
489691,47.30485
71884,59.17329
431428,103.77941
41841,72.589836
95470,75.65023
361365,181.53178
75858,184.35979
97456,135.83751
257141,40.26461
82126,145.846
400087,273.96918
543099,91.78904
489894,58.52014
63391,131.90111
280646,225.90549
312784,151.85425
348000,122.715065
453709,161.98697
453798,157.60588
212111,152.48663
471550,85.49479
424839,88.01474
199498,167.6671
87642,173.47589
94847,117.473976
416501,74.598755
356634,161.77882
167618,80.57433
446097,104.76674
511723,166.06932
268190,225.15474
294594,132.33604
369437,71.99861
182505,224.87056
269920,99.36836
236120,183.01929
74502,217.03296
24385,85.18086
200139,171.65898
247484,237.93768
77648,92.44021
371962,244.63496
102740,189.11462
514022,151.01508
540457,67.144
481732,77.19029
241044,88.27673
517615,189.16887
299792,115.98175
24888,134.69788
205743,294.55246
254141,104.064125
407335,62.73495
535483,167.35146
62338,181.96869
312752,204.32422
229504,101.14871
485312,91.57527
169254,171.31027
167343,90.88052
533038,120.991646
534460,155.60193
290699,86.885155
264665,151.09987
53834,64.859184
335048,163.66626
352537,233.071
476712,67.27873
283018,136.35059
108230,93.08598
272647,88.05669
381999,112.11596
55858,168.73628
1047,98.51455
442291,81.85184
448183,231.85643
324096,75.93225
63242,91.080765
45877,80.558395
478646,138.37907
309297,48.836414
26215,128.17096
431247,96.39775
368464,113.88965
37308,112.60815
65255,65.37401
173683,68.097664
306821,107.39204
443058,115.59239
20894,92.48659
236147,140.21466
353138,117.379585
104192,111.52909
149671,101.417786
458013,242.78242
464084,96.697495
437846,109.17453
501763,200.04234
258774,107.85483
303450,156.8944
107018,78.42143
298467,83.86552
2414,149.99759
196635,100.66565
71968,71.2065
178543,110.078835
422808,133.23616
190093,153.02274
105938,122.11063
403260,209.7429
244307,4.896521
520819,76.851944
473062,50.06933
229737,57.209724
85080,99.87763
296496,90.77719
467755,190.49083
255770,91.770996
479129,151.46056
474998,121.32406
521167,115.51395
452366,192.09726
92344,116.325874
20141,6.4989557
117943,68.673615
310004,89.67452
151170,138.76024
510973,72.23264
354058,112.634
529482,108.88009
177298,80.27984
216682,148.96687
233781,108.76801
430990,133.72491
106924,78.50581
313152,100.823166
424328,87.86992
11747,130.43182
491837,98.77203
311529,112.32172
291948,130.04414
47598,113.59075
186966,120.42056
171571,116.96294
317400,252.91832
521961,183.90659
188329,113.970116
512351,149.90054
453964,183.36156
18649,97.16194
375283,138.5535
436870,121.81114
156302,85.48595
120711,97.340225
117709,73.68863
19637,57.58489
484387,125.214005
32765,94.61055
420286,252.16078
243654,58.175167
290966,56.69808
453790,130.13725
238553,128.0466
59135,83.790276
36141,108.833664
496505,126.19472
302694,219.79161
161108,97.50338
444413,122.92133
253190,120.9269
23120,71.48559
103533,97.62617
536747,66.05295
412056,90.09094
281776,89.15739
387491,78.15156
151118,132.82478
361816,210.75009
5469,104.85482
524701,61.96706
47208,124.737335
465257,109.28412
129392,73.25298
194635,166.17958
507383,115.93311
476950,107.18842
446083,113.365524
73371,131.05482
543413,93.819984
2367,216.233
420845,85.44871
235492,124.371445
392201,184.9226
236799,166.53685
133542,119.66778
281039,71.96968
187592,52.74322
8667,116.954056
23845,44.592785
438849,119.83307
404064,88.09921
8327,59.25362
386845,318.75418
14833,92.14355
381070,132.594
163289,203.41846
222379,178.69997
426879,84.19051
467153,114.36426
215406,110.18909
220851,129.52191
211040,110.03052
359318,79.661
13625,266.70145
430640,119.14809
272753,127.4085
7355,136.28606
243501,149.17616
456915,68.71346
278349,112.48869
415676,174.24744
99175,142.7482
186126,79.31243
342586,59.510315
112710,51.709698
485936,117.39917
24848,137.27412
303148,163.22055
105507,181.12973
418396,214.25851
55064,125.5127
48109,62.50564
288981,125.77151
77763,120.30767
134454,190.58388
342419,43.4723
328051,86.010216
353901,131.14352
412003,81.36806
199402,108.85194
210375,174.9522
306580,75.52113
547797,76.68643
547523,72.16375
22353,112.34884
476981,101.43623
29037,106.649025
193167,62.648914
269915,73.02999
525240,139.76144
332771,245.09428
115163,283.77115
454033,154.46411
94993,82.52217
294629,103.315994
209283,85.90147
286868,199.54878
234884,68.404594
364369,90.72832
170167,59.81105
342244,92.99678
2442,123.14705
460877,126.43516
459125,122.774895
497244,71.46356
6528,130.46059
450272,85.92386
355812,115.59179
374350,91.66652
338998,154.04478
182498,326.46536
451657,74.38606
256232,96.082
352830,106.21538
26970,73.87881
235006,97.0665
22627,111.802216
249374,173.01381
357587,107.51966
24514,123.05311
417934,146.0845
257892,139.68431
116803,28.896156
265278,97.464195
127575,108.480774
303456,175.86185
248750,194.59114
80704,114.81515
400008,127.6135
267773,124.75928
367553,108.16885
226962,96.367
170539,223.15646
423492,69.3263
21937,132.15971
6264,157.59204
103304,151.38213
319244,104.02736
168488,69.60301
387489,87.87434
139802,84.44287
153418,199.60843
156273,95.60319
294659,99.00593
455398,86.76468
152978,79.61942
544946,94.928116
213679,60.539326
525305,103.56843
104430,110.048454
459665,84.75203
